"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2765","ID-002 | Verify successful login","firefox","Sun Apr 26 20:06:29 UTC 2026","passed","Sun Apr 26 20:06:32 UTC 2026","","tests/frontend/login.spec.ts","",""
"","31","ID-130 | Verify Users endpoint is returning a correct 200 response","backend","Sun Apr 26 20:06:42 UTC 2026","passed","Sun Apr 26 20:06:42 UTC 2026","Users endpoint","tests/api/users.spec.ts","",""
"","3996","ID-002 | Verify successful login","phone","Sun Apr 26 20:06:36 UTC 2026","passed","Sun Apr 26 20:06:40 UTC 2026","","tests/frontend/login.spec.ts","",""
"","5068","ID-002 | Verify successful login","safari","Sun Apr 26 20:06:32 UTC 2026","passed","Sun Apr 26 20:06:37 UTC 2026","","tests/frontend/login.spec.ts","",""
"","385","ID-120 | Verify Todos endpoint is returning a correct 200 response","backend","Sun Apr 26 20:06:41 UTC 2026","passed","Sun Apr 26 20:06:42 UTC 2026","Todos endpoint","tests/api/todos.spec.ts","",""
"","2043","ID-002 | Verify successful login","tablet","Sun Apr 26 20:06:38 UTC 2026","passed","Sun Apr 26 20:06:40 UTC 2026","","tests/frontend/login.spec.ts","",""
"","1588","ID-002 | Verify successful login","edge","Sun Apr 26 20:06:34 UTC 2026","passed","Sun Apr 26 20:06:36 UTC 2026","","tests/frontend/login.spec.ts","",""
"","415","ID-100 | Verify Posts endpoint is returning a correct 200 response","backend","Sun Apr 26 20:06:41 UTC 2026","passed","Sun Apr 26 20:06:42 UTC 2026","Posts endpoint","tests/api/posts.spec.ts","",""
"","1632","ID-002 | Verify successful login","chrome","Sun Apr 26 20:06:29 UTC 2026","passed","Sun Apr 26 20:06:31 UTC 2026","","tests/frontend/login.spec.ts","",""
